tensor(0.2781456709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1541561037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1535763741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533099264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549696773, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531821489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1529709846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533283591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531253159, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551507711, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546858251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544245034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545233130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546450406, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537119001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544133723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548740566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537526399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532050073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539964974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531004310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539964676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542357355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1527077705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514803916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1538378447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533469409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1530669630, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537707001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1536390632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438770294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425053626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403200924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401482224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403162777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385454088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399967670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404338479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406404823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392753571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395781338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400828212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405085474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413791031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399326175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396450400, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402722895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416971684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412441432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414236724, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409566849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421355605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410087049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421656311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419804096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419095099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424316764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419783831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405494511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419928074, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432193220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437942982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432977170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431186348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427493244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426936090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443273723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427034736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430132389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430603415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427886486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415805072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428675950, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426759511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432175934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431112140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440193057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430542171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444106400, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432606578, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396142542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383453161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362253129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357093602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362035722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357762814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365115345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373273432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363125890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369909644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371524036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375027150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375381947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372363418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373820901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382939368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371879429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379156709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382687986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375526190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381735802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396166980, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384468377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392059624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372749358, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387446970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391623020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382313669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387794018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389025152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392474622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398540288, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398701370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399544626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391250491, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409597993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399918944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390766799, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399092823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399775743, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392191797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400143504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398739368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395138651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402817965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405676901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410382688, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411375403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407396048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400302649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360819638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351649314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361196935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350445002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360671818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353227794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349277049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342751682, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349548697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358170658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362937689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350397170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359952241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362761855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370331049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363776326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368060261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370772272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357690394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365771294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367609948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370215118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375216544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368614286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372344345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378179938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368616819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378493905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380506605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382377595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383767426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384160668, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381344050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389493793, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381362677, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383653581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393560320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374942213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379883289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372127384, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381688416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375196278, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382658482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394716501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388496459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393457651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371798068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393655986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383870542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382935643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356023550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343463510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356893778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342585087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335063279, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341241151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349947304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333363205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352491230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353178471, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340123862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346589476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357440352, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366105378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356166303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358900517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348638982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355036199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351196170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350677907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357563734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360177845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356594115, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361607462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367611885, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371752620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371034384, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373219192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366416663, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368422657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368502825, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370287836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370864362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375478804, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362762600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371385753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370986849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374282837, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371253431, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372509003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369274408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369152963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384825855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365997642, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383710653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372457147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390365958, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376183778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378811300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380454302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386416703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376482993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378888190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372547001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375746280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369953007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388589442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385901123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369796395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378721744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373284459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379158050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381776780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374695450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394750178, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392908394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369557083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387052685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369399875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383593231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394031644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385752261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389416456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383573264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378115416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374493390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382694095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385804862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383104920, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387532800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378404200, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388161033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377269477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381618828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387953758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383385062, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387876570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386475414, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387725770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390634030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383787394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385335922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389967948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385937482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385727227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383385658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383213699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389942020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380994320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380078942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386256069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399325430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382653862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373499930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391093582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395554841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385487467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392332464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383211613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387393028, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381611228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390661597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391458958, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392742097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398614198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385116428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384246796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377166212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397460252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385082752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393965632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390694678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393428147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394630820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390789300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399128437, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400135458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389553696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392498165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381297857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393245459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388292760, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392287910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380162239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392440498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390689909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390149742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398492306, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387513429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396366954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390021443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395291537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392448097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382029355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387632489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389948428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374430954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387194395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393421739, device='cuda:0', grad_fn=<DivBackward0>)
