tensor(0.2775716782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1603017896, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595249921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581552476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1586866230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1577758938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1590700895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1587861180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1587642729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1589860767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592572182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1580064744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1583237052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588283032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581760943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1580353975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582270563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1576105654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1585801691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1577610373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581373215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578284800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578741968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1575353444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1584178060, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1589174122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578379571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588599831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1590904742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1591684967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581731290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1576253325, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578244269, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1587282121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581454128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581883132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573265195, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1580104679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573207378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1568714231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1585505903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1572023928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573743671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1570561528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1572206169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1586831510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578033119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582318246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1564361155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1572566628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582027674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1574882269, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1557371020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573645622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561611295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1563686430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561048329, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1579379588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1565192938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1569095850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1574252695, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558040082, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1570199132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1575014442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559261829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1575198174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1570625156, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556149125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1572412252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1571513712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489977539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448403746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440724432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425838321, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435304731, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433782578, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426027417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438178420, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438638717, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431762576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442120373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445060819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436938792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442176700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437480897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445709765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448823363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443703324, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440283656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446630359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440957189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448259354, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441580802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431185901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443973631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469360292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457819492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453524679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459579021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480045021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461034864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456510872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450743973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446907669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468711346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462126523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471806169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455392390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462951154, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476627886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473046094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467904001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459010392, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469923705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466084272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466552913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473246962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476846635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476772577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472415775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430685967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419698894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412873268, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403911114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410672218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405184418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395084858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410860568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413505077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398740858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413280070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408855766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410093009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420711428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413055509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420295089, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414300054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425246149, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426083893, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418223083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433403790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421988904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423420310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439025849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427532136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421066821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434418261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429389864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427945942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428068131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451367587, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428284496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420025676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429522187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431638300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442858726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435461640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439017802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432111561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439332515, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442032009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432079971, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448687464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430807114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434296519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426251829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437991261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435889006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435590982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444457173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398390085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388482898, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402398646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389746368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397574842, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393621713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390077770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382174492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390758157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396115720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402248591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397331208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396263391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401706040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402842402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402491480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411747783, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412695050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409716606, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413889229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418151706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409909427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407208741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419703513, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395910829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406797767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420253664, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429802030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410476118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416966468, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417530924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415377557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420709640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412366182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408894062, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437574923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438495964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415032446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417505145, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423280835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426165104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425572932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421932280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429599822, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424635053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440961957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426046640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421149671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428651810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437955797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381866336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375693083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385712922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387634128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380461603, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386916637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393482536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366639733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381005943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388515830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393326670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387130320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405722052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379952282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387105584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385765672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394669861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396276802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398921907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398043483, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390231252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416954100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395886093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409233660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410516500, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399390250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398288310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394176334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410698295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406093091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408944726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406046748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395563483, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406975687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402739137, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406776607, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409237981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408002079, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408099383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408239603, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420800239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411381215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421210915, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399697363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410270631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408387423, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405978203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411546320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423396170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424068809, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426317543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415816247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398831904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411549151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425495595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411006600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407023221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405061185, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424035728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418754905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423230320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405560523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418628693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416526735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418484002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413116902, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410845369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417267174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419391185, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412731260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421771497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405759007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415715814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428029984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426383108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405858546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425895095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413356364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423534006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419150978, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415120959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414015293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435414404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430614591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404375285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416577697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421354264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420079172, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424047500, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418808699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418887675, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425403059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412623674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418617517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430222541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418693215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411937773, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425091773, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423237175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421433091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429174393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435992122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413902640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425608844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421084404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414838880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417582184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425553858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443047822, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429729015, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1422649622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419081986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431341469, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425312161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426709592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434302628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442031413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414455622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425342113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418802738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426070631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423720270, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417198628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427918971, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427911222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435038596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431438774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431649625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420863718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430659890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433740407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444941312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426765621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402137727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430970728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419295669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428042948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446551234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420474499, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430195719, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443606019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418240070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423023194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418622583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435211748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438641846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1422102153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441716850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426701844, device='cuda:0', grad_fn=<DivBackward0>)
