tensor(0.3669401705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607202530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2618603706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611589134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603099644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611271441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601947784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593287230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607513368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595810890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603537440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611141205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2615550160, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2608515620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602126300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602058947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597379088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2606526911, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609124184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609496415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2606245875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609052360, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2617128789, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596011460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2606048584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2617730796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2608019710, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604361773, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604804635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598129809, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601990998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602196336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604794800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2608628571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599917054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605375350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2608343065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603659034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2615845501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2613897026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605133057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605829537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607795298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603498101, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609837651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2616157830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605870664, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611685097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602079511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596690655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598913014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2610508800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601687014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591039836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602550983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594484389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598688900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594129741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591701150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604922652, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595533133, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600554228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592956126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588062882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596443892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588183582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599781454, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593789399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594590485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593308091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598796785, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605811357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602509558, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591022551, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598059177, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590148747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598321736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598077655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601055801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595619559, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597679496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596565187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587709129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594905794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597129941, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602744699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600399256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595173120, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611113787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599806488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599141300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2606930733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604449093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609044909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590875328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603754103, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599560618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600123286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587788701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2589110732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590688467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598612010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597751617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2584838569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594749629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595219612, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2579897642, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599082589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593534589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2584419847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588746846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592774630, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598703206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594486475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592318356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587427199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597670853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595543265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2586328387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592445016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2583825588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596448064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590986192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2583532333, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2589602768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593978643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588098347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594658136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602576613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591490149, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594108284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591545284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601259053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591871321, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591619790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601131797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2581079900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597660422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598200738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593902349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603096068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2582031190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596288323, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587603331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594390512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599635124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2609189749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602192163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602967620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2589328289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585038841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593405843, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592348158, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599932253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605682015, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597185671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595486343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590924799, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588972151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599353790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603349984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602818608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604152262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591155767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596406341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587678134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591828704, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585648298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594974339, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585650086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2606544197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604062855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597074211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587286830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594171762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2613150477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596067488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598123848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600702345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590820193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2611056268, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2580623329, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599561512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603991926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598886788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596676648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602224946, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600034475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2590269744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600234449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592109144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600300014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607431710, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597104311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2582464814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593698800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596018314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587496936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592522800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587686479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601928413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596989274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2598418295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593366802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585628033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599835694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599809170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604337335, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601251602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602963448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591892481, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2587026656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601478398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597267926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597601116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597644925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593241334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2600263655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595936656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2588242292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595726550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597821057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592731416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595754266, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594817281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2594900429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597640157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605471909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2591878176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601676583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2602644563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603197098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605186403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2605545521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2597677708, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593036592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599773109, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599437237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607052624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2603923380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585251033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607071102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2607781887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2589746714, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2593037784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2582206726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599696815, device='cuda:0', grad_fn=<DivBackward0>)
