tensor(0.2920366824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1750956923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1730643064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1742935181, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1729550362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1735839993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1724278480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1740666032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1742040217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1741912067, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1718337834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1738719791, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1734570861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1735952199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1740007252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1724763215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1765877455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1796372831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1784995198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785470247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1766054034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1777432114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1776573509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1775156111, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1790329218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1803757548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786780804, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1784762293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1764864177, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786427349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1789133698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1771214008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1788556427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1782717705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1780514717, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1771213412, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1776992530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1779851317, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1780751795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1770099998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1769812256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1780255735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1772250980, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1779020429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1796145737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1778530627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1771202087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1763408482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1787079573, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1787027121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1762172282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1788924783, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1781329811, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785402745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1775845736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1774315536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1762167662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1772247553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1774159670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1770715117, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1767513007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1783478111, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1716784239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1673879474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659527421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653632522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652727872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639170498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652538776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1657232493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1650911570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633078605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645020396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1638451368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630468369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645180881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1632604599, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645753086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660740077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646023542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1654700339, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667321622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1656129509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652519554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636168659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646414995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1658722162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660063118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659030020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1662240475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1655171812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1663995832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676415801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668726504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671041250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1677770764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668736786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1649038792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1673819572, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1666445732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667960137, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652152985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667789966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1670295447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671992987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674229801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668637842, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1679098904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1679323316, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1670230180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675577015, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676936895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635314226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630177796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616975963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618154794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610143334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617665291, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618504524, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621775180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621077061, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618339121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628908068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620116532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613032520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618504673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615083218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634658277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613537818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616021544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620661020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620870084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611910164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635394394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627385765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624224037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620004326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639106572, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618427336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630058736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624054313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626454443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620810032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645056456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634884030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624487191, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627242416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1644697338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633424312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1632451713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637293845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626700461, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636066288, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629779637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1638382673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613388211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635530442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637503803, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1641139984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1661184430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1638339758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636276692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605575830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608757824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602703184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604615897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1587965488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595098376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1600778699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1600260884, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1596776396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604257077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1600814313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611600369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1594848335, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588069350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1600160450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606057882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593322009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1598427594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602459550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1596713364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605841368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610664129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606505364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1598807871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612070948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620036364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612431556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622265577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602668613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613173336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626679003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617190093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623039544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619582921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614724994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615041345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627443582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610999852, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618845314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612066478, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615125388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1640948355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621276438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618380398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628990918, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615364850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604897529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636424959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626366228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623236537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592861861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592699438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588160843, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581435800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582198143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573138386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1590367705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1584993750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1575866044, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582929045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1582165509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1594371796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1596086472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1589242816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1589964777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1584600955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592106521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602992713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593866348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581576169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1594085246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588881761, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592541784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608970463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1598222852, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1589414626, device='cuda:0', grad_fn=<DivBackward0>)
