tensor(0.2662101686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479728520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470184624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466754973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481841058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470847577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482052654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476652622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481955647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481442750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479750872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482155770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480677575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477596611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477676183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470981538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472400874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468695551, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471756101, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475821733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472378969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476467997, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488111317, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464657038, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472155303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453896165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471184641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474602818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474817544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483717710, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483239830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469586939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473504454, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477010995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480802894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478782892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478167921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469671577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473387927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463989615, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460334957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462493986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473499388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480586529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475401819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485314220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473498344, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476140171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472849846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412570029, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369032264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362680942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346013397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352931857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347597986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344016045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361305416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354742795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340509504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349792182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354938596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361867487, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366286874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349590272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366123110, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370594800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366517991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358046234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362415403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368234456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363198012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366127580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376725733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371929497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364138275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369168758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368625611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374472231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371317357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382377893, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372045577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368729472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375675052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381908655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383474171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379908472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377889365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377246529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404847205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390023828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388103813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368198246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398414969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388895512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394087374, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391233504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387324482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384406388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398786008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348745078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328366101, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315572709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322931945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313943416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326719820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320829391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333587021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316327006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321303546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327396035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329931617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327960938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331175715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339825839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335003227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337871104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334041506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346786618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345814019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357865036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339491457, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347073615, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354823858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352532208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336730272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353386045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345740259, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352569312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353347152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349979341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352102160, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350876838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347234994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346327215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344467252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347859800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361079365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352626383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360556632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357605457, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348080784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359944493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350082308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362685561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349121630, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360885948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351434290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360117495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364165395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329824477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304707825, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1292407066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303288490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312420219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306816190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317806095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1298263520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1300727427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317608356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312850714, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318061799, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315011680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312207580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323613077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323804706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329966784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327504665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329886615, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326427311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335370094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321132481, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337269694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334613264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332740635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332478076, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327894330, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327897310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333000362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318864524, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334542036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334634870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339983940, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333563030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333317757, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337706447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347913891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339426637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336428374, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336693019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346582025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341767907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353925169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342104226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344923973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361044347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343676597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343846917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342606694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356855482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319113821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1301925033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1293686032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1294230521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1285899282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1296640337, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1300698966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1286709756, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1300311685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1305739880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303276718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1302651167, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309329569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312290281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310554296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308604777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312078983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308899969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318885237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316577643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326271147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326088160, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316799819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327490062, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319640279, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333007663, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325233430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316141337, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324365288, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326546818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326008588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323804408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319059283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328587532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330214888, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329688579, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326369792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332177371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315882504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336044669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334292591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333232671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340433657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330599040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339742243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334583759, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331678480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333728284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338796467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348089576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345779598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339201778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327713132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335797310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343256086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330568343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344777644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332384199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336762458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342517138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336789280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343038976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343096495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325665563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333275437, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327244639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344694048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341749728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349827051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333910078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342246085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344056875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331371963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341085285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345433891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338664293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341549009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347906590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340989321, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340996176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340698749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347468197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336708218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340818405, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343422383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351234764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338837296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343807727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345928758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335287690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344885826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338399351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346554607, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359131336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348746270, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330233216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345164031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349069476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344277412, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350705326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342695653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341554672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333996356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334469765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338014305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346129030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344975531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345935613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354194582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354878396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335603744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350765079, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347629875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346627623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349582821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342549473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346550733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341705471, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346189678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351187974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343828142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352565140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340257376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337550282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342331022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353019923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346343011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354147494, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331871897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348969936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341719329, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350302994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348340064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348036528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356025934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340835840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346871853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369529516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355836987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355213076, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359246820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339587867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361483634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347584873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342897415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344312429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342958957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357360631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345509887, device='cuda:0', grad_fn=<DivBackward0>)
