tensor(0.2728369236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401833445, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395878941, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392019242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400331557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390661299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404427588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405285597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404512376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395597011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401683539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400903612, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399021745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418111026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412192583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416541636, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416631788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420225501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425075978, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413281858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417440027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417263746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416237056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420482248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421570480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1422238052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416728497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436814815, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424802244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418863386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1428277493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420217901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423811466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433852166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429894716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425416917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433890909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433646977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380482316, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355864108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355227977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367136091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356130689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356876194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350145787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360539347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350369602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359141916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367666870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370938718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371730864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371347010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378550828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379515529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386077851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364107430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371110827, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378422976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379842609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370839328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384930611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385809779, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384698451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382213384, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386036873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381377131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380711198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386785805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404475719, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381659955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378174871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398244351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394242942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393047124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397610754, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404953450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393614113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388468891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397187263, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389976740, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392222494, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394439340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405728906, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390625387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396665275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385765672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407248527, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401704401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368627995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352067888, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337230057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342741251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349716932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348788887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336837113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334426552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351380497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352392137, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352988034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361173093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346027255, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357120574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342199296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349155605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371735334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368088573, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356254369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367847919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379826814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351844817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366342306, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372458786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372937113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371165514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367614120, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371732205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378124207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360514462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374845505, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376044303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382796317, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366072297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364119649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380783021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374581158, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374804974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377727389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385558695, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389146596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375787705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385062635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382342428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379530132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392836869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389942169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390021741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369813979, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391468197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351500452, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333149970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334570795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341426075, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333311945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323476434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341577768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331053674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333672851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345694214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343757361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334689558, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338257343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337967068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353995353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346866339, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356380433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352714896, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349942088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355281025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354222745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355582029, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353200078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369673163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362552494, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364549994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366561204, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351362020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373548210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355447173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356650889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362876445, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360615790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361192614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369508654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369108707, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364565641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364901066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364685297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369792521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364203244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356949955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380906701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361484826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374936551, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373130977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352389753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373393238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384507567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376345605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373706907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373290122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361711174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389159411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381324083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374289095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387781352, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359594315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376532465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375268400, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381130219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368665993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385110617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367821395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380393803, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380344480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368723512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372326016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375196129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370568275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372291297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364445388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380204409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379750371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372604966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383329183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376387328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381980777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378929764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389452666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378362626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383457035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379132569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374033540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376714706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373644322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376972049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383076161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376633048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375148296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375502050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377705336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378866732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390058696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386363059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379860491, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371749192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381751746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374549419, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370154768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390641630, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383300424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373278797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373022199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370349973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382479221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383173764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370180100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394845396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388001591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381578892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377905309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389971524, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377638429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386935413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379394829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384227276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384076029, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373381019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384627819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378195286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383841485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375123113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385048032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388509870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379088908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388293058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371467561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375595927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393702924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374785006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385491490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374940872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372888833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383844465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367244720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379899234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384283155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387020350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385329813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397920102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376838684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388445497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382335722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372335553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375426054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376138777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387302130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393048763, device='cuda:0', grad_fn=<DivBackward0>)
