tensor(0.2668253779, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338185817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328690052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331547201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329389662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328372955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337295622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331317276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336718649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333119422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332776099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348259002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332138032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329499781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338352710, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351583451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349536926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347408891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352778822, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342492253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339950413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351734996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339337230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340080798, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341583431, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351867765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355000138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350970119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342932582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334510148, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350010484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313868165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1285854429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1300961971, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303515881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1302470118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1293320805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306717545, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1285964847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1298458725, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307867914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308589131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1296167970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309502572, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307910681, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322893649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311668754, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304470450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313949525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312239021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318340749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330381930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324646771, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320611686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332530528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330993026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323051155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315850168, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320085078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322880685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329797357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320372224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324989200, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330097914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344924867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329343170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330909580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332283020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330043972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334383488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338029653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337216496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341480613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341091543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333573610, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343848556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339051276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317343563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338050812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341589838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338839233, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343705803, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344946772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333860308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338317841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342658848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347833723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347900629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335356236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336747557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340678632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339319050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345642954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359682828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344919801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334111989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347820908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329136491, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340396851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349316686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336413771, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341811121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349989027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348570287, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343386769, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348138005, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338501424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351683140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348757446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341125071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350693107, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339170635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347088516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349794418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338486671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334598511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336487383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342542022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339502037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340340078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348172128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341354847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340164989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347879916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356166005, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346530914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342939138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341469139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350815147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340413392, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349491924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358793229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342630982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340191215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347278655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346823275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350517720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352832466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351267397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359002441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355758011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354627162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343735904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344302595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345408112, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357086003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353817433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363023520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359680444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346667260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346602142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344751716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357744038, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345713884, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347993165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351401061, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345639229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347761750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346977502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347252131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355034858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345868558, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356297135, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348060220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334976554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353208423, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343551576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353141516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366605014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353665739, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342195570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357536912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337993592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353083253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349440217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347826719, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356910914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344655901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352750361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355004609, device='cuda:0', grad_fn=<DivBackward0>)
