tensor(0.2712446153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492111385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490921974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478191912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1495534331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1494998634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480137855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489477009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486486495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492529660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490262002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491395384, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483846605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488352418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479012817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475759745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480538398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487706155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487776786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492162347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476160139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489694268, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498954296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481303126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1499182731, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488775760, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1419301480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380127370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371939033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361098588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367910504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348497123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360575408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360334009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375756860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353065968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367491484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370256990, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366592646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374971420, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367111802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367837489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376983672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379474998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381293237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392546147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379394531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385003477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373871118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390364170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389498115, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403364241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401106715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390292048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385884285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397711188, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408013254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388990283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395664364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404172480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396019608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382980645, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404098868, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398451477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401293874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392313242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403898299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400694102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399966180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402297318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401453465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409883797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412778944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408866346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413495988, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403442472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360806823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348653734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337365061, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330150068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333062649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331163049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341055781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339305192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346905231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348891109, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344476342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350172013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353983283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351836622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349359602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356074214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351282895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357988268, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358663291, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359796375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353620738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359503716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367179751, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365424544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355526596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357713789, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374595612, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364549994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376146972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368709654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366999596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364800930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361527443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370465308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367914379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380565315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368058175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374095082, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373159885, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373714060, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371160597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372836530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364477873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369019449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379630268, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372887790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375257969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379608810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374339461, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377406865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342698932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326628774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329147816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310391128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312362254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324664056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320033669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326730847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314335465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326761842, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329466701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325352192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332277209, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335283667, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337240338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347300857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333244443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345467567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353076696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344626546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341817826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344473511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344794929, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334204376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346444041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349388957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355135739, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363536417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352798492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351383775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356817782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360398531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354104429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349518448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354408562, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355709285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361726522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344599128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357361525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365156919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344468296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358282566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359411180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358235031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362295151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364063621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355093867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362121999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370070428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362443566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328104883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311177313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320364475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1297423691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318844259, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311747581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312137246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316743493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331035644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315283924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313821375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313101947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318890750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335970312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339102983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325324178, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323337406, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336432844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341556609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335221976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340838820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325813830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334828734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339363009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339140087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336056590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345922351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347070038, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343103796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352237761, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334136426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335605085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348727494, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346614957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346123219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340280622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347912401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351878196, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354464591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360969841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342148930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339071989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350342184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349459440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362938881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350198686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345053017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346594542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356391758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348503381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361753643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350821853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347748637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342839450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347734928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358207762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351350099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363977492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345894039, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358787119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351924837, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345541030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347095221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348980069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356899440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349171549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346810907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354031116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355908662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351101100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371777505, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365564466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357836723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345001310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343283057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357467473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349828541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363149285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355397552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363370717, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354322881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358426362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353152245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348409355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353103966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357944608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359320283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360695362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356397569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360607892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359665841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355956346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353766620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355094314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365626007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356138140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363171935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367030591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350671202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358624995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361030340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353954226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359870881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348751932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355316639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366718262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350974441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360766292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360421777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359424442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364555657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359286159, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357161850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372264475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367279440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356622279, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362515688, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358083040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361624748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369614750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352387667, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375547796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369203925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362622827, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365474164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367299408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364309043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368207484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366071850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370155960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359794438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355600208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377410144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361279041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358090788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358718723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367669255, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364129186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354692131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376086324, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362738907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376457363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369787306, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361492723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364067346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349781305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362992823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371985525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382626891, device='cuda:0', grad_fn=<DivBackward0>)
