tensor(0.2659813166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471718550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481543332, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479665041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481410712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477377862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465917379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472793221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480931193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465521604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461017728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467318684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470158994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466017365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470203102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472492516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461827457, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472927183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460312903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479050964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470179260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478971243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473588049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471819580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467470229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475945711, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490478367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489138007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469938606, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487618238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470908970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470071375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489783376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478840709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482364535, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480671763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488952935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482224315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491170824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487004906, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470042616, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477153748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478420347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487425119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485482752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471072882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482704580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482050419, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472261846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1499276459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478540897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467774361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476467848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479302943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486707777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483400315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480590105, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467127651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480673254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472157538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471711993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476556361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471375376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470819563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478210241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470140368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456272602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473547816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464720517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399893165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357430965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348192990, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340894550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336870342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332671344, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322401017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335857213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344466805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346720755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354541183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349636018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354669780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353309602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340387315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366525292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364345700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358489394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364450604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372933090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372035295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360834986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371799409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360828131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379606575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372229755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375240982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374189556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381094456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377031505, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381685138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371114552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375399232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383079290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382880211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387298703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387588084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379670054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379774064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388509870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398943216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385329366, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388785243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387052685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396918595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384727359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382803768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383035183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390897781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395674348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349441260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326703876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320328116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311907023, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328351498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318422556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318962872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330580860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324587315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324294508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333575696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326420158, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343640536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354914606, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353482902, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345505714, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352002472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349359155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337191910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339249313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360549182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350380629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356727332, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364015788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357986927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349863857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345447004, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354657412, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359964609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361165196, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378146708, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365115792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354933381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364450455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363722086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367860883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365913749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364052594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363597214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365950108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370592713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365559697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372141391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361162961, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374044716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365406364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377539784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360243708, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365442425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380096227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331594139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318608224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314058304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303714216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324457973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309939772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303560734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303059310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318137050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314323545, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327780187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331255436, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323349476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333349198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336254328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315654814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332406402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346555799, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331456602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334872544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347706318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327947676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348881274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352171302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346033365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348214597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349622011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341847479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353070885, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345105022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351731122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338927299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350124627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349716485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344390363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353908926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366908252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352355927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355376691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357499212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357813776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352843791, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349983960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358688176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352162063, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376837939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361734867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351572126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345044076, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360325217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316723228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1297977269, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1298658997, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1297480762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1297417730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308289170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310607642, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1292341948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313278973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307818592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316886097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312332153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316503882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326388121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325257868, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322132349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323101223, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321714222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331524700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324176937, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326393485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342988163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327305734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335439980, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326992959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341730505, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333626211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324907094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336954981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333912611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330859214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330391020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342030764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357254684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333413422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338839829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342211962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343287379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348794997, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343950927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341391206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338336617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357101202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339940876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350678802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351632327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330904663, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349227130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360725164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354952455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352232844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353495270, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346665174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341432035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344798356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345738769, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354627907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358321458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341843903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360386163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352378726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346302032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364587396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364360899, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351882219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351291090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349829733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348024011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353652328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356340498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357553005, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349404305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354805380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349445432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353266388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353268176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363194883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352462173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349670589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356457919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349882036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363774836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356343031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355364025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349403262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359151155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355806738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361297816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362575442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359433681, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348939091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350110620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354778409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353669018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352382451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357364655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361188143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355884522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353933811, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363042742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368729770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347569525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347437948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353162974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361851990, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362610310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365352422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367823333, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373541355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375717521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372689903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356642395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364107132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345497221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357071549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358976215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358070970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360731870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356135905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359625757, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365522593, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361605674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365833580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365325600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366986334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364110857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356397569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351706833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350842267, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366019845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362794191, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366207600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355476975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351064146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370827705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354668736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352528632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368729919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361048967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357347071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373334974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352459490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364953071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358650178, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364950240, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361328661, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364411414, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355043054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364094466, device='cuda:0', grad_fn=<DivBackward0>)
