tensor(0.2801223397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483459175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476696283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471425742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485557258, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474173814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478722692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476352662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482520550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486575454, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474996805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488780975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489265561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486897767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474849135, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482201517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491399109, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480168849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477420181, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477493346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448159218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436872482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431798488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443986297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436074227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435032040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434583962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440747678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433397084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455310732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435480863, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441223472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443615705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446027607, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448890120, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461932659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445837915, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446239054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442907602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434420794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446631104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444955766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448499709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452934295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453313231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458155066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448608041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464134157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460741460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458355486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463018656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467725188, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455046982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466145366, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458791047, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453683078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461921036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452804655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463439614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465004385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456675828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467355043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445918530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473010480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463097781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483862847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468961537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464263648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470539868, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459826231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418669969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429285407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431273371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415092200, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424398273, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439841092, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410630196, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429648548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448010504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432927102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423407942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432907283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439131796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446692795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437185854, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437974274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431581974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438820362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442490518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439351588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439837962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429927647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435774118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447915733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453903168, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445348561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451106369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451846212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451599449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441880465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466365010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453891248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443327665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448726207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452054083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452476382, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444823295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448545605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451257020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450298131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453785747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451759189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456452310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453657001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453025639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436093897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466516256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458091289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458457261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446424425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463655680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455121189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447932869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460430026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455926150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450755894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465363652, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466116905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459905803, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457961202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456003040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455237865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456887424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1449632049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468737125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474880874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455300748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468985826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457874030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468847394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478375047, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472669393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461844444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457286775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457012892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460255533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452899426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477524489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462594867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473178715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463203877, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468235850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464614868, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461198181, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463374794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472126991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457166523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473030895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470122337, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478685439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466564536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457536221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466226429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465234309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463758051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463969648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461632550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470237374, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464784890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463202238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465443075, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459878832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470813155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465401351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467459202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469787955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459522098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475806534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463504881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473875344, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475471705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466982812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466264874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468996257, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471824497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474609822, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484683156, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472329050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465256214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482014656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463687569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464627832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479085982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467468292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468713284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481470615, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471933424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465900242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457719356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458768994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475410312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478581429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475632191, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461198479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463564336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468825489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464378834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471194923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468507349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466073841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466402113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474314034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467966884, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472690552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471779346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459556371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460736692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477788389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461659223, device='cuda:0', grad_fn=<DivBackward0>)
