tensor(0.3171897233, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2193620652, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2177496403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2200587839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2191094458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2208243310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2187835425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2166303247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2174287140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2194051743, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2181829661, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2188423276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2174948901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2205381393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2190652043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2182575464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2189068645, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2177647203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2175145745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2175997943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2125773281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2117756903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095241398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087527663, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2071074992, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087111622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2060960084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2067380250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2063436806, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2068328708, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2044842243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2062617391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2060775608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2056126297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2061793059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2054233402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2069848180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2066964358, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2065828890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2075314522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076834738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2063125819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084257752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2070757449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076308876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053629160, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081944644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2061005235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081022561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2072815299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096720487, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2058823258, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2064387798, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080100030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085993588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088152915, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082148790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2073108256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2073106021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099262476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091825604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089390308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095185816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2065675706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2097551227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2074315846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093553245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087926567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089009285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082489729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2063840628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053231150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033364326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041378766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043757141, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041770816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039869428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025503367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038926631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2009845823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032682449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041783482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2052173465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053978443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039128989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2034831643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2023760974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030447870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033341080, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2031931430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040826827, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2045138627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033438683, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2054936290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053516358, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2042523175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2050187737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2047450393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037044764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041962594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2047571540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037126869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020038962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041874081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026419193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2055860162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2059050500, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2048454136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026743442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2061857134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2054016143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2042445391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2066388279, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053698897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2059711665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043845356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2045404166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2065577209, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2050902992, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2057200521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2036598325, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2031320930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2009206265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2014749944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028626353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2012078911, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024586946, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2010972351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2003803998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030391246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024697810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040993869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2004012018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024772465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2013475150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017929256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035978287, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2027917802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2031885684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030377388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2047480345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029639930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020711899, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029795349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2036618292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017828226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019367814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032015920, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037865818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025497556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021960616, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2031794786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032552809, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037792653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2023910582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026861310, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2046476007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2050934136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022685111, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024756819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022947520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2014249265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032688111, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2023591548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053208798, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2044037879, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033300698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041026205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025386542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039309293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025177032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019576132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1999393702, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2013116181, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2002787441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2008280754, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020492554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2012711614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019186318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2004745901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2011712641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2016993016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020291984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028321624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024608254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029651999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017036676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2011429220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2015410960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020115107, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019914538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026987374, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025680691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025305033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030990124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017924488, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2003837824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2013725638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022651136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2023468465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040915042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2014212459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2015118897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2016301453, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025567293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028401047, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2012653947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2008752823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028184235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2027584016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032853514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2012520730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035196126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035437375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017736137, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024770081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026918828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2027464658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035480589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035837322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037810534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039040625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2015633136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022968680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2027802020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2011632025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2047197223, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019140422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029242069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2010224164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035972625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021854073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041352540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024267912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033987641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033051401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021533698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032476813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2018732876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2017660886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2024127394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2014064193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035637051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039898187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039431781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022078633, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2052790672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2015114427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2008268535, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026692927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2016768008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2019600272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022986561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020427734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028442472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2009821385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038023472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026344687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028224617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035136521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032108456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030449510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033579648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029579431, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043815255, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029239088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035756409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025183737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021273673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037876397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2051115185, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2046744227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2042715549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2025081366, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026878148, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029390186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035680115, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038648129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039429098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041110098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2053653449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2036908418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020623386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037657797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2029128820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2049750537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2050487846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035739571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2030091882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2027269602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038336545, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040179223, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039313614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2028420269, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2052208334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039268762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2034146637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037727982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2048033774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043430954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2032803595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038111985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020341307, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2033396512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040085942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2045368999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041530311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2036606073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2040320486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038104981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043088675, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022100091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2037595361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021264881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2045510858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2034047693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2022855580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2054064274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035558969, device='cuda:0', grad_fn=<DivBackward0>)
