tensor(0.2788688838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1497481614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1505785137, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1494635046, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1504776031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498032808, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1504770219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1513264775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514239758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1499924511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1503641009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1512264907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500834972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514035016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1510537416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1516429484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1516693085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1509180814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1509665251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514342278, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467205435, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447580904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444687098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430661678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436991096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443626136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442182511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447462738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433572024, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450752318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462562978, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453272998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460072994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466487199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471211612, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455117017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455867887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457555592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450350583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462278217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448372602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460644752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458158493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474512070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457133889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472064555, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469539851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469722688, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462225318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470018476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462778598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474010944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465954930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481156349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467534900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477357298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478007138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467451453, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465135366, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472569108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468771547, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483219117, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476931870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464190632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483243704, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472730190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479016393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482121944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475502998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475904584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427098811, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425133049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420309246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408047974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430784613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429814100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421691477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424702853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434912086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1424807012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438145936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450715512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431747675, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1426617503, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434957981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442862153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444082856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436744034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442284733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431588084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434868276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451045871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441094577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444173008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436246932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446128190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1437759101, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451276839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455765516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441627592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453185380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456387937, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448736936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450843662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456814706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440771967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469698399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452130675, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458255798, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461925209, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444582939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459252387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457539350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475150138, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461288184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457129419, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452999562, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463590860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452708244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452423036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1427874863, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411767900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1420011520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412423998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413723379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421767771, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412837058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407983303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425806880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425351501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406325102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411132216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416831762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1438609660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429695636, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423746943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415747553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1433699131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1436932683, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430245042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430027485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1425684094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431431174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435093284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440954655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439419687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446156651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439230144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1430229694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1429994553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462532580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439651698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1435536295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1441543251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1432360411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1434505433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442368925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453885883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1454095691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447344124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439881325, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443311870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442915946, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450959742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457524449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1442726403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451305747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1449345797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455141753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447328180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450353861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457565427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1443202496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452625841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455750018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455183774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451684535, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447529346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1440037489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447413266, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453720480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461512595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451096982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1445427686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458761245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461736262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1444314718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446197927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453336030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1446349919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1454112977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452753544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448968947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453608125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450385451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460911781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452149302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460888237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447055489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459375769, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450770497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453192085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1439616233, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1448476166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1447022855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463809758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457872540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464430094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462428421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465255022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467588842, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459601969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463508755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461914629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461541206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458698064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1454540193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464901119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452967525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458674818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457247734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464840621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452894062, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458491236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462071538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471801251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1450309008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460483521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456946433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457161456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462524086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455505639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455278397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457340568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1452857554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1451310962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467066556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462019384, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1454613805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461853087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468819231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1455979347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469679177, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468034387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459938437, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470349729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465772986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457759738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459018141, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453482956, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464817226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1459623277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470403522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1461984664, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457077116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460306793, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472429633, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467957348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458783746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1453552395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1454496235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460829824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465154439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1456177235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471365541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458875239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1457781047, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471273154, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479061097, device='cuda:0', grad_fn=<DivBackward0>)
