tensor(0.2743857801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500201672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1495253146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1499491036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492896378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490094811, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500269026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1499739587, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1501492858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1431910396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395937949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383720040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356421709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366430819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366975456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382732242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372367740, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371923983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378324926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364816129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368779987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373610348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372767985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377502531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373925507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380921602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380085051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381838620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392228752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395375282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390163004, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393654346, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405362338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397530586, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394337863, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397127509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406241357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396973133, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405065507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406168342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403407454, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403493732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416358501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391648352, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406124234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406141073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1417758912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411366761, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398740411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412196010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410129666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1413097084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410497129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412007213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412491351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402923018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1418639123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1416490823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410191059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364011914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355459690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342738867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349399537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334580630, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335957050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347985119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356195658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351960301, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338631064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361866593, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356386840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357493699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371130049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359986514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356510073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362100542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369353682, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367749274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360165477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359305680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368358284, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369377971, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374489814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365845650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376284659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375308037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365130246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367521286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373834014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373180747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372937709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369344741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371765733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366805136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376672238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379447281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376623213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379552931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378348917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385685056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390461326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379772425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376499832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381742954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381054521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394171715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389648914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388490647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378612369, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356575489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337936670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332540363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334186792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328215152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328581125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329259872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328227967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331852525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340882331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339916736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343577206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335984468, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336158365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336747408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350475997, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340968460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348259449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334093958, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335698217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350932121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351489127, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361597031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354402155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350861341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358897537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343475729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355256438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352087706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357954890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355040967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364143789, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361052543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355526745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363285035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349718571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369044781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363061219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350771338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366234422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359667480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364625245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357602477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368505508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369371265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370712519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373879611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375188679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386085153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379511952, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336521059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310837567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315338016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323440224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325090230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336694807, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322849244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323794276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335651428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331642121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326414198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313534677, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330778599, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346325576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333828866, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341773421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325662285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341052949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340524703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337224394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337977648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341197342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336545050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345253289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354863197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345887035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351794899, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355080605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360387653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351150125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349815726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350711882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342488378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348543167, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342928410, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344577372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352037787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360239238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349379569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360154450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345404834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358264387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365502924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352705657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364216059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353530735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367235631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363484412, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353347600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364759356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358979642, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362598091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358579546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362444162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360328197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375147104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355299801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360217184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358774006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358929276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370857656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360842735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360421032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361863762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364445090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366593838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366871595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377086788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382983923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369913518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374045014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379210502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364725232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365168989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353305727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358543634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358365566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358874142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354238391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370722502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370911002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370611340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360948533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355650127, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368010342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374210566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360453516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353910118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369111389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364650726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371456832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361517161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358936131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368753016, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360761225, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370035857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366686672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377155334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367478967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354444623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358783394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370316893, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366595179, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366527379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380977780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365202218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363958567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375782490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365416944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377843469, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366441399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361423582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363260895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377947628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374539733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365455687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376112849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365841180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368412375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385985315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374038011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369826645, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367536634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368652731, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369139552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381639689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369421929, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369635910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362275034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373649389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380096227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376839727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380998045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371712983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365089864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371409446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371957362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378437281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370303184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384476274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377084404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372915655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372793913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375046968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379781365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358183175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361482590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378956586, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380068660, device='cuda:0', grad_fn=<DivBackward0>)
