tensor(0.2700257301, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392296404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396463960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394484192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390261650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392931044, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397949010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1404070407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396385580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1415828466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1410058439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1398418993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402767152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402195692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396121681, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400389969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397834867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399943680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411166638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400832385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360874623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355540603, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344013363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337535232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331598163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332445294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333098561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350421309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339046806, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336407065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350948960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337496340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348245293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347661465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362993419, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343867034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367448121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346549243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344366819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348894238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359889954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358298212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354207695, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363222748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373251826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355950981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367415935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373597085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368879378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358161718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386742741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366106570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359363198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382510364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368762106, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373081058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369292736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384709477, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359098703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371298730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372240931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378258616, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378276944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376522183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386189759, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371734738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384539604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378445327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378577650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379374564, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358151734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346164793, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335560381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337201893, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342795193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321015805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333534569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315100193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333671063, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338332891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335693300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338660121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334255934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345067173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345315576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343439072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347610056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350132823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347679645, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349044889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363312602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344246566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342611909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355916113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352938861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359376013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352866590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362115592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349706501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344450116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360704005, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359955817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354723275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351856291, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363500506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359507889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371304095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361433864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353636533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371185631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368086189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349555403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359624267, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372494996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373097152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363175511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368051916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364224106, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352493763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372307837, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326606125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325562149, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320908964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328886300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315858662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321244538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322994381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317067295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318611205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327323765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319810003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328912377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328564435, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343174577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342374831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333321035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339502484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324453056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331791878, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342621148, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332581192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346754581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345018744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349653304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348470449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346686482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338392496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333374530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346983165, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335560381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342003942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347700506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346527636, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348462552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348993182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341063529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344180256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358103752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353567690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346792877, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361645013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352553666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365550458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354781687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374920011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348471045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343310475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354978830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366163194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370454431, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364505142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355105489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355254352, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354329735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366051883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350705326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358653307, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361484379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357894987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370041370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356762350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366472691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373751014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359662414, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354328245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357112229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362086236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361474991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359929293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353928000, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359623373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345604360, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367073953, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366334110, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366810501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358162910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371328086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360260397, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372423768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366425455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355199069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368239522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365577430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354085058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357670575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366539598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359618604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372820139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364996433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370695829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351139396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369637549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366079599, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363502592, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366056502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360777169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361830086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363763511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369077861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359655261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371330470, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375537366, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357875913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364478916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365288794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367731690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363010257, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364254504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369821727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378367841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366673112, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358869970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365127712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357420832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368752569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374271065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379643679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369218528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368478239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369640380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366953850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371449083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361034065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370057166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381522715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365908235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368680298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361475587, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363182664, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375312656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366457045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379280090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349970847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355025917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365436018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352366954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359171271, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376510262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370344013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363333613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377588362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363987029, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363898069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353517324, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358223706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354442835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361673623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362637728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363343894, device='cuda:0', grad_fn=<DivBackward0>)
