tensor(0.2639943659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471052915, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467699856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465426534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466775388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468944550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463476717, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1465245485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474005729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475053430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475354731, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467561126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474571228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466687918, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477294266, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463785470, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466209590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476123929, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1460138559, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483774185, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467268467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475209445, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469359994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1462294459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1467122585, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469622403, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469338983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471861750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458010077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474976242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386322379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356321275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354743093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339558065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349642128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333867311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348116696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337163895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344356835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330232024, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342068911, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348511428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354184300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354096681, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359716654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354677230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354349852, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366984248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363302916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368825287, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357807666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374304742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365930289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368003637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366821975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373848766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381110549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379853785, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369470060, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377389580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378700733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366530210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376561522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391815096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386331767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378176361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382108778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380799562, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1394862086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388714164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382976621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389138848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388374865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385393888, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382134408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385877132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387556493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390469074, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403434724, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395618320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346745789, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331510395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327570081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311940104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312222332, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322745234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319787949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329387426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326699853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321902871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331412494, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337256730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322266161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338245869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349239051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331227273, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341268867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349692345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347661018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353341490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345073134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357991248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354361326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362878382, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334680766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353258640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352278590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349366456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359211057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351186931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346951872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361087263, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361616105, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362304986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362834126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364279538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365941614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356747299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358781904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358565688, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366034448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363199204, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353840977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366003901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363474578, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374451220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367494017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373516619, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376845092, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367135197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337053925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318861097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317361146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313869953, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303836852, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315410584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1298363656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308723390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314641833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333396584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323466748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324461401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314317733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324033588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327710450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336131096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327066123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329272538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332235187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327317208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336869597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343203187, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342767179, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339630932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331870854, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344916523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337962598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353777647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341433972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348684728, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356499195, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352083087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349481046, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354324818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340771765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348042786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366205066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341724843, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359555870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344905049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352844983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349593550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348571777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363132745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368299574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357837319, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346629411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361760199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359031647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353397667, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315447986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1294405013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311028153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1294203401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310317516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1300819367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306124479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303275377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313787103, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309991330, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309934705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304303557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304414421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324260086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316009909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325696409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316990405, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328054816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333326995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333683580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324579865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321641356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328458935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330502778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341254413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337947249, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337992400, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339251250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339336634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327102333, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347195804, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332661808, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342626959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331283152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325594485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338307858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333316863, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354753375, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348909885, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336466819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335278600, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332181692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347975582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340588033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347369552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340460777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352786124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355817318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349987090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352355778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358132064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349150985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348132044, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345608085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346314847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352739632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364396214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346094459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338791698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347393245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355663240, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341068447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353856474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345528662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355362833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353082210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342709810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347786486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351002455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359575987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350631863, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356060356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360549778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356973350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340856999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350703388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347376853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355977058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349687725, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365204304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360012144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365243644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355045289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341772228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347996294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346883625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352823377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360602528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348961741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351386458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358437836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358692646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356641501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353315115, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339220256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348107606, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345356405, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350138783, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349855512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348490566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356188953, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355065703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349147409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354921907, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358949840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359316558, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361681223, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352816522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348268837, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358705759, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355862021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354779452, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359135956, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363815069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351504922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357363611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356887817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363018304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344565898, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369536370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359689087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350888461, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360672861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367945075, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345373690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374720186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360761076, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364710331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357141733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362094581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372080445, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362529844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358924508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359802485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358461976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352503449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368870139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357607245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360593438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363310963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353905201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355555356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364393085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359619051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355821192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364015043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355171502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364428401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359617710, device='cuda:0', grad_fn=<DivBackward0>)
