tensor(0.2940223813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1782701463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1805781275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1782973260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1778887510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1792624146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785667539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1783553958, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1777975261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786401272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1768462211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1798373014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1799789071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1792080700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1795408130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1806195825, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1796299219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1801628023, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1770702451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1792875975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1779122502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1801747233, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786264479, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1796365976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1797606498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1797059923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1789615154, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1803569049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1791758090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1780920029, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1797753423, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1783949733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786146462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1779676527, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1790770441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1773697585, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1777964979, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1793644577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1778880656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1793740690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1783089042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1789478213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1795515865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1791465282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1794901639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1791331917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1800759286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1772776991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785222590, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1802697331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1790591031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1796740890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785733849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1785191894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1770937294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786709726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1782267541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1779519469, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1797273308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1790327430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1686704010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668329984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660603434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1648295075, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659200042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1648929566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667493135, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1655077338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646827757, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1656071693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1661422849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645461321, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1654634625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653574407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1650362760, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1662762910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653735340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680155694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668439806, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1669944525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1654804498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674447358, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1673807800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1672524363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668211371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1664713174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667626649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674811989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1664642543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674483120, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1678478718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668929458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676803678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1679043174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1681855619, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1664725095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1686101258, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1685383320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1690976918, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674989164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680735052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675260067, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1670984775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1682923287, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675082892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680448800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1687710881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680999845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1686421186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1683720797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1644275635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626570225, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622047573, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616018265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613065749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614368856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618411839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625212580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624139696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630891114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625067890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622668058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614232957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617475301, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627980024, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626908034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629429162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631831378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628012955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627195626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616492718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634475440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636969596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622391343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631474793, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630859524, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631759405, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629692167, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637187004, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637594104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624694467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1642975807, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1642362624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652964205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1638188213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1641405523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1644440442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1644573659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620611995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645098776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639445722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636554599, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1642256826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628645211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1650765836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634905338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1651297510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1663377434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1640114933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639914513, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618683338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617712379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1599643677, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601976752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1607428491, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610365808, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595391333, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605069637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1596185267, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616936922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608040333, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611985415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606202871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608132571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612945646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626864225, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604971588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613670886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618133336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601154059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1607165933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623531878, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615056247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619577110, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613853872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627889872, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624253392, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619746834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618221700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625446379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612593234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616420746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617077142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617934853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614952236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605830491, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620530933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620282531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616205871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626914889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1632096171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622473747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628371626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630753428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630086452, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637210846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621983796, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629666835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633263528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620518118, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1590286046, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1587755382, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1597117037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595837325, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1588569432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1607440263, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1594364345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1579537541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1591800749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592835933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1591870934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581773460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1591153443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610330641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612186730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593588740, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1597721875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605584174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593270451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1598157734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1594641060, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615968943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601555794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604627222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616376042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611752510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616634727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620927751, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611350179, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618676037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602665931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610366404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612056196, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612496972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611505896, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1603409201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613299251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608359367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612448394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627532989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618199944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612136364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614983380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610160768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621740460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617313921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617681682, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622769535, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605552733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1609948575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625555158, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610898674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617121100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606853604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621241570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624056250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622309536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630392820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613241434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631156653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624112725, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619113386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629518569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613421738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630366147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623818427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606795341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620385945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624807417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618337929, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635186672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633200049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620195508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619924009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614636332, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622560471, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1618215144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620589793, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612044275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624059379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628330201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628036350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621703953, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619325876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617387831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626522243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616748124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623797715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625833660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624683589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623539776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605227143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622171253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1628046930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614774913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1617047340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624342948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630084515, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622531265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626277119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631297916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639450043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612596363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614573598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625594199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1624734253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622171551, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621651351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1623183042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629094183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620776802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627299786, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619403064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634977609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626726538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622809172, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629748940, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629170328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1625438780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630189866, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634596735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627353281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626474559, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630802006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626155972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639717817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622368842, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615922302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626942605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627291888, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1639404446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627945304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635334790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1630336046, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1627382785, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626519114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629067957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629280746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629262567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636917740, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633295715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620078832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1638630182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633918583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637788862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1633125693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1631279588, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1634518653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1636093110, device='cuda:0', grad_fn=<DivBackward0>)
