tensor(0.2689912021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334134638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325195879, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343587339, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335397512, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341641843, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329773217, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341039240, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351899058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344808787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350652725, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340919882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355716139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358645409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365670711, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363251209, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362702847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358938962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370844692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364492476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384500861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370302886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378727108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379220486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380234510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370328069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369825304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368968040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380299032, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375046819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389290839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373790801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364302933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375099123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378328800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377661973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378472745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381177008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388822347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383458674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397192776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376921237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383056492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383696944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388765574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1393084377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384925395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338883340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323253810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312511563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308645904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306159943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1299972534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313849986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320021898, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315844506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324360967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329047680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332456768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322524697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321890354, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329391450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339194328, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332399845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338752359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338226050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343753934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328932792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345479935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342160404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340923905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351262182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337518692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353159398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347677410, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347959787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344595850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344827712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357592344, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338580698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352278739, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349480897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358496398, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360554099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354734898, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356088370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363139004, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350908130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360611767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359854788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348957717, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367989928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369525343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351031214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363962293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370482743, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363627017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330417395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306312829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1296280175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304010451, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304256469, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307454258, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307199150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307964027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1299429834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323848218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311942190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315840185, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314900815, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317776144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313789785, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327713132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319082081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318573058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319867820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317907721, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333229989, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323985308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335522085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325338334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328598708, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327472031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332256943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341753155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336921155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342863292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345752180, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348121315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348156929, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342722476, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333310157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343235672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348935515, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339721084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342405379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347669065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336712390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332874596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341991276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347479373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356654465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342145056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345299184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343998313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358865052, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347080618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313537359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1294359416, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1305732280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1293482184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1299530566, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1299488991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1298539788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1302894205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306741983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304736286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1305914521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303657591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311582625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320462227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308189780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1308476031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313436776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320873648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321151853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318547279, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321183741, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316545308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319952756, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326384097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325322390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327620596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338221729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333018839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332832873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327828020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323590726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330243647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328760833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321887076, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330617815, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335844547, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328026950, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335486025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334110051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345767826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332985014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334915012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346250623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340748072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342332810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335010380, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346965134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336746812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340098083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346898228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348748356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338772923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337186247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331218928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346551478, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348694265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345034838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344085783, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338236034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342703849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344773918, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338701099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340086460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344181150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350139976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344389319, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340855509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344591379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335584819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344221979, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355499923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359135807, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340497583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360215694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338612437, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343866140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337845027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350784898, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341589838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352591813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339477003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352195293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336078495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336270422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346156597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352660954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354794800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340994984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343950182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353846639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339292824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358256042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346265823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349846721, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337660998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344593763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352733970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364179850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336990148, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343999952, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350060999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357917935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347478330, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348505020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355804205, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353176236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346217245, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343140006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343252510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333481222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354009509, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338796467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351722777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354822814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343725622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343178749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349454373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346196085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346120238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359615326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354442537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341676563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355170459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355575919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348712891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354486048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357536614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350755990, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343538463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346619576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353552341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344403327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365197450, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345272809, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343513429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354860514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355132908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346728206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344148964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357904077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346227080, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353086829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355783939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339451224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354191452, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356436610, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349597871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354858428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356022358, device='cuda:0', grad_fn=<DivBackward0>)
