tensor(0.2908687294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1597940028, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614115089, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601291001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593676507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601368189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601110846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595214307, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592005193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1592848152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1603237092, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1590261161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614167541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555389017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551178098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547224224, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1529396623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539331973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546650827, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1520982534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1541328877, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539987624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539290696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1523736417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533125043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1534081250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548319608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1535656452, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544239521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552934051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545418054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537361294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551192850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1571468860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542201489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1554161757, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546193659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555719823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553603858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551630348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551489681, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548465490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561330855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1567566097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547508985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553007960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1579410583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1570803821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559617519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1574266404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560250670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556476802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1563279778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559656113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1567164510, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1567675620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1564732343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1570695788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1569924653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549913734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1564278305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1573556960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1581726670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549062282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1530497074, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519522518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519276202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540753543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1521649808, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1525673568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1502061486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1521013230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1518972665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1527725011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537259519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1536054313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548597664, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542795449, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1526774466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549260765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531508714, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1526470482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1536902636, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542986780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1528570801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1534776539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539566964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544947326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1538445801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537082344, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545028538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547917277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540086716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548405886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1538195312, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545472443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545317322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547412276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542206407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552710235, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558127701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544197649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558049023, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1557129472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555571705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547239870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537987292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550527960, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556421071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560675949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562120169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1557151377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1567485631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524828821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1520700008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1506915241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1522854418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1517547816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519797146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1523186862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514503956, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1513282359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1521717906, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533991098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1525126845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1529724598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1536745578, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1528498381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1527812928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524892598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524433047, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524095982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1522736847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1513847411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542825848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542576253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544075906, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1525588334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546257436, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1525678486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524229646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1530341804, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532290727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1533311307, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1521994621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537430286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547697634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539222151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542558670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1522276849, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547339261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542128772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550838053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545093507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1536260843, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555849314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540262848, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532499045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1530419737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1535176337, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540841162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559259444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1554075480, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555232108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546846330, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539895087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549393982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559995413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537945569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539914012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542635262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542593241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549592316, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1534260660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542961001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547548622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1554301828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532011777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547094584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1538852155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544653177, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548847258, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544951648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544052064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548298001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551156938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552264243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549635828, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542039514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548269540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547962874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549548656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556666791, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537854671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549253762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549010873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537112296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532055885, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551391035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540481299, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552330405, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547400057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546126455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545479298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559429318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545901448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553538591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1554839164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552712470, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540131122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550445855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545680463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555689573, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562140584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551510394, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1534058303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540610045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549099386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546704322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545264870, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560749561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552472711, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558656543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1557864994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539442390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555266976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545034349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560818851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1564740241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1565772891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1541261971, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560129672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561932117, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559618264, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561585963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550409794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542282850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545050442, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561291665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555909216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1555437446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1551869363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1563284099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549635977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562880874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552303880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1542458832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558437049, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556054503, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1544216126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562085748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1561507732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562732458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558160037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548736393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1560764015, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550670862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545708776, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549211591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1543610096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553918570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553359926, device='cuda:0', grad_fn=<DivBackward0>)
