tensor(0.2688906193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481536329, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491451412, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488867253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489593983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483314484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484812498, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1494458318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1497139782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482625157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488832086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489796788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498652250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490333825, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482514888, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491699070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485528797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486233622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484766006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481480300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485932469, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469077021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488740891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485113502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477807313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488550901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500314921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478822678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484715641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486180723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1478417814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483663619, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488917172, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487614661, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498351991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486987621, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491999775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1495809406, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1495863050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1494125277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1505287439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484371871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492905468, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492974311, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490419954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405875534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381862164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362979859, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353363395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367530227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363371760, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362300515, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360909790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360185295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370416582, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370407194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379109025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381932944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377457529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380584687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378602684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377765834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390415132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380397081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387617290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385309994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371292770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383617520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386342347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387204230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1400171965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401772797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1389173418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395727396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1408477128, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1403766423, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388566792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397104114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402907670, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397328526, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397886425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1397372633, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407220364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406975538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412968040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411987841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396811008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409730762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1412811130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1423478276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1409241706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1421484351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1407759190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1411627680, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1414306462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362114847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348310560, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349744648, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346054673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340654343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332226992, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329262406, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348959655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356380880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346506327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364973634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347058415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352120936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360437274, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373368055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350562871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381230950, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357693970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371850222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371558607, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366810203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357865781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377032101, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366568655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372862309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367129236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375591010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376594007, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372466385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374849379, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385701597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368232518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366174668, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384528726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374745071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372430623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376680434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387187541, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380220056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373851150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1392177194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377073377, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390446723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384558827, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387196183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383301914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385862082, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379809529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1385440230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387670189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349853277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322435737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325920522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319417208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329253316, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324647218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319995970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318090856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325112879, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335083097, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329567730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340174973, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346120536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345894933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341316551, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341328770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360799372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342741251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353125572, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357669383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367773414, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351713836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357993037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355677694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359073669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360163987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366305649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366004646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354994327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357442439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357948035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365826130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367686987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368685067, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366860718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365348846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376354694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372058094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361042261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367137879, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384642869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362370402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377487928, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368492246, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374377608, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378338188, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371107697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371751130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366293430, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374032199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332150549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319800019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312776655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324797273, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312716305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1307516247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322841197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317141950, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318913549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322299540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330724359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325606257, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338533759, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329126656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335883290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329337656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347652376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331263781, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342225820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352974176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361662447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358144879, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342431605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337853521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357087940, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351994425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348806471, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338826418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363596618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351250857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348611712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342097521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349116415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365957707, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353355795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357257813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357455552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363085508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355470121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356018335, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356958747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356917918, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359242797, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358424574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359034926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368614435, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354895234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360780895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379317790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365587413, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361655593, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368680298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366715580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370238811, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366729289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358586699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367962211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367486417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367988139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368237436, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373498142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365067959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380115896, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368165463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364368349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369777322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371969283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364945173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369834840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352611780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368440241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367491782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366388202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367129833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373806745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362269819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1383090317, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371393055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366499215, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367340386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360034198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378185153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367450058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360578984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376685947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372816414, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365296841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371632814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369873285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361261755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358908564, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370856613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366954148, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378124058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375359744, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368586123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372090876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375419050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369408071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372622699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380194426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368046701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368174106, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376523972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361110210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377916485, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379292011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364853531, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378929913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373354644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364261210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372814775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361662596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362327933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378723383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368903518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377613544, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374732703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375122666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377389729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369616091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379548609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366108954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372244954, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382817924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371291727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376119107, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376861930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367753595, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377292424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371968240, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364455968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379870772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361823976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380331814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373117417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371170282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381244659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379963607, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379781514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376590580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368538290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373847574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372878999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372359395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374412179, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366736293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373435557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376555562, device='cuda:0', grad_fn=<DivBackward0>)
