tensor(0.2679253817, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476594061, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468996108, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487770528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479973495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1463323534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477494687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1481703669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1475045532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476091146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492827684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473959833, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482747197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472675055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1487200260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490343958, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479089856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1468702555, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486704350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1466737986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476712376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484783441, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474637538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396285444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367489845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356168091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359493881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352024227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350074857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343825012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338190734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354340464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349913627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361114383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347746998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361737251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355858594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348583698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362898499, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357213110, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357991248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350199580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366809905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365442127, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358334124, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365111768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370131820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365053207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379164904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381573677, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368553936, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375921965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378581673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387434602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365288198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371091604, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381052583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388220489, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1378734857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391746700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390792429, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379913539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1396454126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388010532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387965232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1386372447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1390391290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391798109, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391538978, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1391735077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388688385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1395651102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1387150288, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355426908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324706376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322234571, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315141022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318401396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317551285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316394806, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326843351, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321834624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323335320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336958706, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328594983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330680251, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336901933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344222575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344739497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354490966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347207725, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336605102, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353856623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354548931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341979951, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346070617, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351622939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354056895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349017769, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353333890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357913613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349934340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358407736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365794092, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353205591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355947554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355608851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359750926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367125064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363852173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365661174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371014714, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365250945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369355619, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362619996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358336359, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357299387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377409399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354808211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369559914, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1382290721, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1376262009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1379856318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333692372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1326561570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315854192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1303319782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317272335, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310361922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319220662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304055303, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1305866688, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311032325, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324757636, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327375174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337085068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338892132, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333516389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333448887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328393668, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332429349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333115846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341041625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345705241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336132735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336473078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341139823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344118565, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333823055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331294179, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349032968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358062774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337898672, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340208650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338790208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347735077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346758753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350636035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357203424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352945417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351467371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352362782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358373463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350581646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357701272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353693455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340548396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354804635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361078173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356520504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349779218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349744201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361315697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1316285580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306456625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304940134, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1302139014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1296288669, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304004639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310660243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1302842647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317163557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314786077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1304720193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1314305365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322603077, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1309842169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1319493651, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323866248, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332243532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323078722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328473538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327866465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325120330, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335081905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322292536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329252869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337224543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324734986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328642368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1320882887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339675635, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335203946, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335812360, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337054074, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1327624023, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342152059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339028031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352743655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337199956, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351999640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336333752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336922348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351148784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336504966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347868890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336403638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353058219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347922236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344183832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352995336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356964707, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352972835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357018650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343254596, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337079853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357312202, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351340860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354249865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349611729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356211305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354870945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354828030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353342533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355755925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355218589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342688203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347622126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355813444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345013529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357363611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351210624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1340615153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362067014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350477487, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354328543, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358181685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350958645, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345032454, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350907236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350214481, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357523948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353308260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360455453, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357731372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355790943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363061965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344607025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355910003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339081079, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354118437, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339217722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345412731, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346977353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351923048, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346446425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358855963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350834519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348377019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348868012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356947422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363357753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347863823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363067627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356271952, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350818723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349273473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348606646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354862750, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359211802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357452869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365739852, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362267733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369034350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359658539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360908598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348214895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370564252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365495026, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360789835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351126432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365312487, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354158372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356964260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356262565, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359449625, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349993497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350682974, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352629066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349294186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352297515, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352602690, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356285214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355020553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356287897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344951242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360592395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362691969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346492320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349216700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369215399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354071647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365182549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375236809, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346853226, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357775927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362961084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359421462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356867254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357907355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362163424, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345583946, device='cuda:0', grad_fn=<DivBackward0>)
