tensor(0.2692623734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405456662, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1401876807, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402589083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1399330348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1402509660, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1405063421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1406641304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359494925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347462684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339755207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334477812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331239045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1328326762, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331036389, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342217475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336658448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1334620565, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349603385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347909868, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343646646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350221336, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345665753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355372965, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354381293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358854175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351556331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348095536, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362702250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352386922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360082924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364220381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368152201, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356051713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364116073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359166056, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360782534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362659037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1377361417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361253709, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358030140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373339146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367833018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371002495, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373935640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367225349, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362994611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366402805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1381817013, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1371516883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373952925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369108856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373937726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362713277, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1388090253, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373906732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374066174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384928823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347798407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321050823, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1315409243, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317485720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322279125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322145760, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335198432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310374290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1322154999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321260780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333440691, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333952844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1332941353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344529837, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333177239, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1335218996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337013096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1336346567, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338409632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347891986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342823952, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341183037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353672743, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350747496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365793198, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348610520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350375861, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342255771, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360548139, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1345274895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365326345, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352249831, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358539313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1339517087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361953616, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358096153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368288845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351069212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360197365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367224008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356906146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356718093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365435123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354608983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366188228, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355305910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369176209, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365986019, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350363642, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368490309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1318823844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1311268955, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1306697577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312641501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313028634, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312595755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317066401, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1310935318, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1317683160, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1313700676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1324538738, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1312804073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1325202733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329431385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1323152632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1321102232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329454184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329213679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331501156, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1330286711, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331591904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350575984, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1331675053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1329515427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1338556260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344203204, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1337899119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341099292, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354420930, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346582025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341787428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341002882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1333407462, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352675855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353210807, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1342356950, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352313161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351030767, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341601014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352001280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1341289729, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347987652, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353246570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347448230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355168372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353653818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1344230920, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349095851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363378763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367002130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353081167, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352985352, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1343383342, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362759620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352538317, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350585967, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360963285, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358676851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363644749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360695064, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359435171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359684020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364425570, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349255890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347160935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349721402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353234947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361202151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1353444159, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358270496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359628290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350255609, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362507194, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357216090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363149583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1346648186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360318363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359122545, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1356312782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362880915, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360865980, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374654919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362326443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360665113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364681125, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358482689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1358432919, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349153072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1352186054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350601166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365249455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1351147145, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362887174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370614618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366430521, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349097192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362411678, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1373746991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349219233, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363568753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363409460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364834309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357807517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1354696006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1348964572, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359362900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365385354, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1350501031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357562095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361687183, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363281906, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1363560408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366236210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360321790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1374827176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370124519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1362666935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1359304637, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1347748041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369571686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364345104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357174218, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360452175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364080757, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1365819275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355123371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1370035857, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1368053555, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1360176653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369514018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364274323, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1369155794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361548156, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366241276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372355372, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1349400878, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361755133, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1384037882, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1366531700, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1357822716, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1380266845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364594996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367506534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1361804903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1367091089, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1372086704, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1355526894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1375625581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1364320517, device='cuda:0', grad_fn=<DivBackward0>)
